PH_SYS_APP_NET_SERVICE,,Infrastructure App,1
PH_SYS_APP_ENDUSER,,User App,2

PH_SYS_APP_DNS_SERVER,PH_SYS_APP_NET_SERVICE,DNS,1
PH_SYS_APP_DHCP_SERVER,PH_SYS_APP_NET_SERVICE,DHCP Server,2
PH_SYS_APP_TERMINAL_SERVER,PH_SYS_APP_NET_SERVICE,Terminal Server,6
PH_SYS_APP_AUTH_SERVER,PH_SYS_APP_NET_SERVICE,AAA Server,3
PH_SYS_APP_DOMAIN_CONTROLLER,PH_SYS_APP_NET_SERVICE,Domain Controller,4
PH_SYS_APP_DIRECTORY_SERVER,PH_SYS_APP_NET_SERVICE,Directory Server,5
PH_SYS_APP_LOG_MGMT_SERVER,PH_SYS_APP_NET_SERVICE,Log Server,13
PH_SYS_APP_VOIP_SERVER,PH_SYS_APP_NET_SERVICE,VoIP Server,12
PH_SYS_APP_NETWORK_IPS,PH_SYS_APP_NET_SERVICE,Network IPS App,7
PH_SYS_APP_APP_FIREWALL,PH_SYS_APP_NET_SERVICE,App Firewall,10
PH_SYS_APP_SEC_GW,PH_SYS_APP_NET_SERVICE,Security Gateway App,8
PH_SYS_APP_SEC_MGMT,PH_SYS_APP_NET_SERVICE,Security Mgmt Server,11
PH_SYS_APP_MGMT_SERVER,PH_SYS_APP_NET_SERVICE,Mgmt Server,14
PH_SYS_APP_ACCELOPS,PH_SYS_APP_NET_SERVICE,Internal System,15
PH_SYS_APP_VMW_VIRTUAL_CENTER,PH_SYS_APP_NET_SERVICE,VMware VirtualCenter,16
PH_SYS_APP_MOBILITY_SERVER,PH_SYS_APP_NET_SERVICE,Mobility Server,17
PH_SYS_APP_VPN_GATEWAY,PH_SYS_APP_NET_SERVICE,VPN Gateway App,9
PH_SYS_APP_DATABASE_SERVER,PH_SYS_APP_ENDUSER,Database,3
PH_SYS_APP_WEB_SERVER,PH_SYS_APP_ENDUSER,Web Server,1
PH_SYS_APP_APP_SERVER,PH_SYS_APP_ENDUSER,App Server,2
PH_SYS_APP_FILE_SERVER,PH_SYS_APP_ENDUSER,File Server,5
PH_SYS_APP_MAIL_SERVER,PH_SYS_APP_ENDUSER,Mail Server,4
PH_SYS_APP_HOST_CONN,PH_SYS_APP_NET_SERVICE,Connectivity,6
PH_SYS_APP_HOST_AV,PH_SYS_APP_ENDUSER,Host Antivirus,7
PH_SYS_APP_BACKUP_SERVER,PH_SYS_APP_ENDUSER,Backup Server,8
PH_SYS_APP_HOST_FW,PH_SYS_APP_ENDUSER,Host Firewall,9
